36.50000381,5495.25,992,17/08/2021 08:46:59.997
36.50000381,5510.75,992,17/08/2021 08:47:20.000
36.50000381,5505.25,992,17/08/2021 08:47:40.000
36.50000381,5499.5,992,17/08/2021 08:48:00.003
36.50000381,5481.0,992,17/08/2021 08:48:19.997
36.50000381,5502.25,992,17/08/2021 08:48:39.997
36.50000381,5512.0,992,17/08/2021 08:49:00.000
36.50000381,5494.75,992,17/08/2021 08:49:20.000
36.50000381,5502.25,992,17/08/2021 08:49:40.003
36.50000381,5502.25,992,17/08/2021 08:50:00.003
36.72222137,5472.75,992,17/08/2021 08:50:19.997
36.72222137,5462.0,992,17/08/2021 08:50:39.997
36.72222137,5498.5,992,17/08/2021 08:51:00.000
36.72222137,5521.75,992,17/08/2021 08:51:20.003
36.72222137,5490.25,992,17/08/2021 08:51:40.003
36.72222137,5498.25,992,17/08/2021 08:51:59.997
36.72222137,5461.0,992,17/08/2021 08:52:19.997
36.72222137,5501.5,992,17/08/2021 08:52:40.000
36.72222137,5501.5,992,17/08/2021 08:53:00.000
36.72222137,5490.5,992,17/08/2021 08:53:20.003
36.72222137,5435.0,992,17/08/2021 08:53:40.003
36.72222137,5544.75,992,17/08/2021 08:53:59.997
36.72222137,5499.5,992,17/08/2021 08:54:20.000
36.72222137,5492.0,992,17/08/2021 08:54:40.000
36.72222137,5539.0,992,17/08/2021 08:55:00.003
37.22222519,5443.25,992,17/08/2021 08:55:20.003
37.22222519,5515.25,992,17/08/2021 08:55:39.997
37.22222519,5531.25,992,17/08/2021 08:55:59.997
37.22222519,5531.25,992,17/08/2021 08:56:20.000
37.22222519,5449.75,992,17/08/2021 08:56:40.000
37.22222519,5477.25,992,17/08/2021 08:57:00.003
37.22222519,5492.0,992,17/08/2021 08:57:19.997
37.22222519,5492.0,992,17/08/2021 08:57:39.997
37.22222519,5492.0,992,17/08/2021 08:58:00.000
37.22222519,5506.25,992,17/08/2021 08:58:20.000
37.22222519,5451.5,992,17/08/2021 08:58:40.003
37.22222519,5510.0,992,17/08/2021 08:59:00.003
37.22222519,5495.25,992,17/08/2021 08:59:19.997
37.22222519,5512.0,992,17/08/2021 08:59:39.997
37.22222519,5512.0,992,17/08/2021 09:00:00.000
37.16666794,5501.5,992,17/08/2021 09:00:20.003
37.16666794,5507.75,992,17/08/2021 09:00:40.003
37.16666794,5543.75,992,17/08/2021 09:00:59.997
37.16666794,5509.75,992,17/08/2021 09:01:19.997
37.16666794,5490.0,992,17/08/2021 09:01:40.000
37.16666794,5478.5,992,17/08/2021 09:02:00.000
37.16666794,5503.75,992,17/08/2021 09:02:20.003
37.16666794,5441.0,992,17/08/2021 09:02:40.003
37.16666794,5506.0,992,17/08/2021 09:02:59.997
37.16666794,5495.0,992,17/08/2021 09:03:20.000
37.16666794,5506.75,992,17/08/2021 09:03:40.000
37.16666794,5484.0,992,17/08/2021 09:04:00.003
37.16666794,5491.0,992,17/08/2021 09:04:20.003
37.16666794,5520.0,992,17/08/2021 09:04:39.997
37.16666794,5527.75,992,17/08/2021 09:04:59.997
37.16666794,5514.5,992,17/08/2021 09:05:20.000
37.16666794,5524.25,992,17/08/2021 09:05:40.000
37.16666794,5503.75,992,17/08/2021 09:06:00.003
37.16666794,5515.75,992,17/08/2021 09:06:19.997
37.16666794,5547.25,992,17/08/2021 09:06:39.997
37.16666794,5527.5,992,17/08/2021 09:07:00.000
37.16666794,5527.5,992,17/08/2021 09:07:20.000
37.16666794,5498.0,992,17/08/2021 09:07:40.003
37.16666794,5552.0,992,17/08/2021 09:08:00.003
37.16666794,5488.5,992,17/08/2021 09:08:19.997
37.16666794,5524.75,992,17/08/2021 09:08:39.997
37.16666794,5549.0,992,17/08/2021 09:09:00.000
37.16666794,5529.75,992,17/08/2021 09:09:20.003
37.16666794,5524.75,992,17/08/2021 09:09:40.003
37.16666794,5515.25,992,17/08/2021 09:09:59.997
37.72222519,5561.5,992,17/08/2021 09:10:19.997
37.72222519,5485.0,992,17/08/2021 09:10:40.000
37.72222519,5547.75,992,17/08/2021 09:11:00.000
37.72222519,5506.75,992,17/08/2021 09:11:20.003
37.72222519,5469.25,992,17/08/2021 09:11:40.003
